,timestamp,DemandRate,Stock,Modal,ProfitMargin,CompetitorPrice,FinalPrice
28,2024-01-02 04:00:00,9,138,26422,0.03,47623.333333333336,27214.66
29,2024-01-02 05:00:00,2,128,26422,0.03,47623.333333333336,27214.66
30,2024-01-02 06:00:00,26,141,26422,0.03,47623.333333333336,28491.59699830902
31,2024-01-02 07:00:00,23,125,26422,0.03,47623.333333333336,34861.797341751364
32,2024-01-02 08:00:00,28,134,26422,0.03,47623.333333333336,32291.869677024235
33,2024-01-02 09:00:00,22,149,26422,0.03,47623.333333333336,27214.66
34,2024-01-02 10:00:00,4,124,26422,0.03,47623.333333333336,29326.722546129044
35,2024-01-02 11:00:00,2,123,26422,0.03,47623.333333333336,29122.350930557608
36,2024-01-02 12:00:00,6,112,26422,0.03,47623.333333333336,35167.00082275379
37,2024-01-02 13:00:00,4,106,26422,0.03,47623.333333333336,37096.22324135602
38,2024-01-02 14:00:00,23,135,26422,0.03,47623.333333333336,30329.19616689039
39,2024-01-02 15:00:00,21,144,26422,0.03,47623.333333333336,27214.66
40,2024-01-02 16:00:00,16,119,26422,0.03,47623.333333333336,35342.0929382836
41,2024-01-02 17:00:00,3,100,26422,0.03,47623.333333333336,39341.475121921976
42,2024-01-02 18:00:00,18,107,26422,0.03,47623.333333333336,41352.12843794062
43,2024-01-02 19:00:00,11,145,26422,0.03,47623.333333333336,27214.66
44,2024-01-02 20:00:00,19,115,26422,0.03,47623.333333333336,38097.10181579709
45,2024-01-02 21:00:00,8,113,26422,0.03,47623.333333333336,35390.50584975467
46,2024-01-02 22:00:00,9,111,26422,0.03,47623.333333333336,36593.49183103767
47,2024-01-02 23:00:00,4,150,26422,0.03,47623.333333333336,27214.66
48,2024-01-03 00:00:00,1,122,26422,0.03,47623.333333333336,29232.369671323497
49,2024-01-03 01:00:00,3,114,26422,0.03,47623.333333333336,33315.306204271736
50,2024-01-03 02:00:00,6,127,26422,0.03,47623.333333333336,28657.911565953214
51,2024-01-03 03:00:00,7,133,26422,0.03,47623.333333333336,27214.66
52,2024-01-03 04:00:00,2,101,26422,0.03,47623.333333333336,38568.075621150885
53,2024-01-03 05:00:00,0,131,26422,0.03,47623.333333333336,27214.66
54,2024-01-03 06:00:00,23,122,26422,0.03,47623.333333333336,36221.41453041707
55,2024-01-03 07:00:00,21,121,26422,0.03,47623.333333333336,36040.280501439425
56,2024-01-03 08:00:00,27,150,26422,0.03,47623.333333333336,27214.66
57,2024-01-03 09:00:00,23,124,26422,0.03,47623.333333333336,35315.01143868247
58,2024-01-03 10:00:00,1,121,26422,0.03,47623.333333333336,29660.6689321311
59,2024-01-03 11:00:00,5,121,26422,0.03,47623.333333333336,30941.883076023852
60,2024-01-03 12:00:00,5,148,26422,0.03,47623.333333333336,27214.66
61,2024-01-03 13:00:00,9,141,26422,0.03,47623.333333333336,27214.66
62,2024-01-03 14:00:00,18,105,26422,0.03,47623.333333333336,42246.93352350375
63,2024-01-03 15:00:00,20,114,26422,0.03,47623.333333333336,38871.20122973305
64,2024-01-03 16:00:00,16,142,26422,0.03,47623.333333333336,27214.66
65,2024-01-03 17:00:00,9,136,26422,0.03,47623.333333333336,27214.66
66,2024-01-03 18:00:00,11,132,26422,0.03,47623.333333333336,28022.542456754025
67,2024-01-03 19:00:00,19,107,26422,0.03,47623.333333333336,41685.70766537331
68,2024-01-03 20:00:00,13,143,26422,0.03,47623.333333333336,27214.66
69,2024-01-03 21:00:00,7,143,26422,0.03,47623.333333333336,27214.66
70,2024-01-03 22:00:00,6,104,26422,0.03,47623.333333333336,38637.745294636894
71,2024-01-03 23:00:00,8,138,26422,0.03,47623.333333333336,27214.66
72,2024-01-04 00:00:00,7,103,26422,0.03,47623.333333333336,39411.639770321315
73,2024-01-04 01:00:00,4,105,26422,0.03,47623.333333333336,37527.78267881606
74,2024-01-04 02:00:00,1,144,26422,0.03,47623.333333333336,27214.66
75,2024-01-04 03:00:00,4,131,26422,0.03,47623.333333333336,27214.66
76,2024-01-04 04:00:00,7,129,26422,0.03,47623.333333333336,28100.56468272185
77,2024-01-04 05:00:00,9,146,26422,0.03,47623.333333333336,27214.66
78,2024-01-04 06:00:00,28,134,26422,0.03,47623.333333333336,32291.869677024235
79,2024-01-04 07:00:00,28,139,26422,0.03,47623.333333333336,29997.013361299403
80,2024-01-04 08:00:00,20,115,26422,0.03,47623.333333333336,38421.464861179265
81,2024-01-04 09:00:00,28,112,26422,0.03,47623.333333333336,42386.75235610993
82,2024-01-04 10:00:00,6,149,26422,0.03,47623.333333333336,27214.66
83,2024-01-04 11:00:00,8,141,26422,0.03,47623.333333333336,27214.66
84,2024-01-04 12:00:00,7,129,26422,0.03,47623.333333333336,28100.56468272185
85,2024-01-04 13:00:00,0,118,26422,0.03,47623.333333333336,30621.405495479386
86,2024-01-04 14:00:00,22,116,26422,0.03,47623.333333333336,38617.68740387028
87,2024-01-04 15:00:00,22,118,26422,0.03,47623.333333333336,37713.64742371527
88,2024-01-04 16:00:00,17,127,26422,0.03,47623.333333333336,32091.119193791226
89,2024-01-04 17:00:00,0,125,26422,0.03,47623.333333333336,27631.23013064317
90,2024-01-04 18:00:00,17,136,26422,0.03,47623.333333333336,28072.758160317004
91,2024-01-04 19:00:00,12,125,26422,0.03,47623.333333333336,31414.61437935487
92,2024-01-04 20:00:00,12,122,26422,0.03,47623.333333333336,32736.896967022265
93,2024-01-04 21:00:00,0,108,26422,0.03,47623.333333333336,34892.373361311984
94,2024-01-04 22:00:00,4,111,26422,0.03,47623.333333333336,34938.30054345091
95,2024-01-04 23:00:00,9,100,26422,0.03,47623.333333333336,41402.869978086834
96,2024-01-05 00:00:00,6,100,26422,0.03,47623.333333333336,40372.91671360242
97,2024-01-05 01:00:00,9,146,26422,0.03,47623.333333333336,27214.66
98,2024-01-05 02:00:00,8,133,26422,0.03,47623.333333333336,27214.66
99,2024-01-05 03:00:00,6,131,26422,0.03,47623.333333333336,27214.66
100,2024-01-05 04:00:00,8,147,26422,0.03,47623.333333333336,27214.66
101,2024-01-05 05:00:00,7,124,26422,0.03,47623.333333333336,30276.21071747492
102,2024-01-05 06:00:00,21,139,26422,0.03,47623.333333333336,27922.32704232209
103,2024-01-05 07:00:00,20,144,26422,0.03,47623.333333333336,27214.66
104,2024-01-05 08:00:00,26,100,26422,0.03,47623.333333333336,47211.15896313521
105,2024-01-05 09:00:00,26,115,26422,0.03,47623.333333333336,40364.170370039654
106,2024-01-05 10:00:00,7,138,26422,0.03,47623.333333333336,27214.66
107,2024-01-05 11:00:00,4,104,26422,0.03,47623.333333333336,37959.33374890243
108,2024-01-05 12:00:00,2,121,26422,0.03,47623.333333333336,29981.22052263745
109,2024-01-05 13:00:00,7,128,26422,0.03,47623.333333333336,28535.71062442243
110,2024-01-05 14:00:00,20,102,26422,0.03,47623.333333333336,44267.384997182
111,2024-01-05 15:00:00,17,111,26422,0.03,47623.333333333336,39233.19866737809
112,2024-01-05 16:00:00,15,125,26422,0.03,47623.333333333336,32356.739623541434
113,2024-01-05 17:00:00,2,115,26422,0.03,47623.333333333336,32557.628481902
114,2024-01-05 18:00:00,14,150,26422,0.03,47623.333333333336,27214.66
115,2024-01-05 19:00:00,12,136,26422,0.03,47623.333333333336,27214.66
116,2024-01-05 20:00:00,10,121,26422,0.03,47623.333333333336,32539.67993789856
117,2024-01-05 21:00:00,4,128,26422,0.03,47623.333333333336,27599.798671619887
118,2024-01-05 22:00:00,9,113,26422,0.03,47623.333333333336,35718.95066480189
119,2024-01-05 23:00:00,6,127,26422,0.03,47623.333333333336,28657.911565953214
120,2024-01-06 00:00:00,6,54,26422,0.03,47623.333333333336,60317.76555151712
121,2024-01-06 01:00:00,8,96,26422,0.03,47623.333333333336,42803.80594629035
122,2024-01-06 02:00:00,9,98,26422,0.03,47623.333333333336,42277.193592594485
123,2024-01-06 03:00:00,9,79,26422,0.03,47623.333333333336,50581.5986393154
124,2024-01-06 04:00:00,2,95,26422,0.03,47623.333333333336,41143.47949552824
125,2024-01-06 05:00:00,6,54,26422,0.03,47623.333333333336,60317.76555151712
126,2024-01-06 06:00:00,20,61,26422,0.03,47623.333333333336,62695.25505073334
127,2024-01-06 07:00:00,23,65,26422,0.03,47623.333333333336,62039.83290541552
128,2024-01-06 08:00:00,23,75,26422,0.03,47623.333333333336,57512.25215498532
129,2024-01-06 09:00:00,24,75,26422,0.03,47623.333333333336,57881.20778343106
130,2024-01-06 10:00:00,6,97,26422,0.03,47623.333333333336,41674.207420393446
131,2024-01-06 11:00:00,6,70,26422,0.03,47623.333333333336,53382.43499505751
132,2024-01-06 12:00:00,3,88,26422,0.03,47623.333333333336,44505.457455263095
133,2024-01-06 13:00:00,6,85,26422,0.03,47623.333333333336,46878.61718391124
134,2024-01-06 14:00:00,17,82,26422,0.03,47623.333333333336,52172.75800168424
135,2024-01-06 15:00:00,20,79,26422,0.03,47623.333333333336,54606.70268340415
136,2024-01-06 16:00:00,16,86,26422,0.03,47623.333333333336,50030.741216384056
137,2024-01-06 17:00:00,9,72,26422,0.03,47623.333333333336,53640.35485706754
138,2024-01-06 18:00:00,18,59,26422,0.03,47623.333333333336,62818.212910516486
139,2024-01-06 19:00:00,14,54,26422,0.03,47623.333333333336,63477.33756508562
140,2024-01-06 20:00:00,15,85,26422,0.03,47623.333333333336,50116.74445440941
141,2024-01-06 21:00:00,3,83,26422,0.03,47623.333333333336,46656.76114742769
142,2024-01-06 22:00:00,9,80,26422,0.03,47623.333333333336,50144.59999585416
143,2024-01-06 23:00:00,6,59,26422,0.03,47623.333333333336,58150.70485541242
144,2024-01-07 00:00:00,8,68,26422,0.03,47623.333333333336,55008.67583610317
145,2024-01-07 01:00:00,6,81,26422,0.03,47623.333333333336,48613.152682447886
146,2024-01-07 02:00:00,0,50,26422,0.03,47623.333333333336,59647.48652149194
147,2024-01-07 03:00:00,0,54,26422,0.03,47623.333333333336,57941.14101443044
148,2024-01-07 04:00:00,8,94,26422,0.03,47623.333333333336,43675.79991871387
149,2024-01-07 05:00:00,8,53,26422,0.03,47623.333333333336,61544.30051323502
150,2024-01-07 06:00:00,23,65,26422,0.03,47623.333333333336,62039.83290541552
151,2024-01-07 07:00:00,28,73,26422,0.03,47623.333333333336,60272.273204875564
152,2024-01-07 08:00:00,22,65,26422,0.03,47623.333333333336,61659.39839182539
153,2024-01-07 09:00:00,26,51,26422,0.03,47623.333333333336,69564.86832472734
154,2024-01-07 10:00:00,5,98,26422,0.03,47623.333333333336,40894.54102153954
155,2024-01-07 11:00:00,7,77,26422,0.03,47623.333333333336,50717.05851305698
156,2024-01-07 12:00:00,8,81,26422,0.03,47623.333333333336,49342.94492051342
157,2024-01-07 13:00:00,4,76,26422,0.03,47623.333333333336,50039.36655741909
158,2024-01-07 14:00:00,15,69,26422,0.03,47623.333333333336,57216.99780318224
159,2024-01-07 15:00:00,17,73,26422,0.03,47623.333333333336,56187.05249136794
160,2024-01-07 16:00:00,24,61,26422,0.03,47623.333333333336,64235.42546919757
161,2024-01-07 17:00:00,7,99,26422,0.03,47623.333333333336,41151.303125967446
162,2024-01-07 18:00:00,15,84,26422,0.03,47623.333333333336,50560.57304401202
163,2024-01-07 19:00:00,17,82,26422,0.03,47623.333333333336,52172.75800168424
164,2024-01-07 20:00:00,18,82,26422,0.03,47623.333333333336,52534.78638744573
165,2024-01-07 21:00:00,3,100,26422,0.03,47623.333333333336,39341.475121921976
166,2024-01-07 22:00:00,0,92,26422,0.03,47623.333333333336,41724.18153283546
167,2024-01-07 23:00:00,0,86,26422,0.03,47623.333333333336,44285.557350466755
